market_id,timestamp,usage_kw
5,2022-07-13 23:14:02,475
2,2022-07-01 07:29:50,142
8,2022-07-23 12:16:29,347
1,2022-07-17 05:09:58,920
0,2022-07-19 09:35:23,568
7,2022-07-21 12:20:57,174
2,2022-07-12 13:18:15,161
1,2022-07-07 10:17:13,53
1,2022-07-19 15:00:06,519
1,2022-07-15 03:14:49,809
3,2022-07-21 11:22:50,210
1,2022-07-13 22:46:01,911
3,2022-07-20 06:00:21,934
5,2022-07-03 02:19:31,288
0,2022-07-20 23:04:06,205
6,2022-07-24 20:53:08,57
0,2022-07-12 11:48:51,143
1,2022-07-29 23:22:32,435
1,2022-07-29 02:14:04,4
3,2022-07-17 00:43:49,203
1,2022-07-07 11:10:11,9
0,2022-07-25 07:28:41,553
7,2022-07-27 02:20:05,87
3,2022-07-21 09:27:38,944
6,2022-07-10 07:53:16,71
1,2022-07-29 03:30:58,655
2,2022-07-30 13:24:22,149
0,2022-07-03 15:06:58,737
8,2022-07-30 10:29:05,277
2,2022-07-14 00:36:16,873
0,2022-07-06 21:21:58,755
6,2022-07-12 11:52:32,890
8,2022-07-03 02:08:04,166
5,2022-07-26 08:14:33,754
1,2022-07-17 20:30:54,605
5,2022-07-22 21:48:09,113
6,2022-07-10 15:35:10,216
0,2022-07-19 09:30:07,970
5,2022-07-01 00:42:59,819
1,2022-07-11 08:39:38,444
7,2022-07-14 02:09:00,228
1,2022-07-15 21:51:35,333
4,2022-07-06 00:05:04,645
0,2022-07-02 05:34:57,530
8,2022-07-21 19:23:59,391
5,2022-07-13 01:14:41,510
1,2022-07-21 15:10:08,580
3,2022-07-05 15:35:09,664
6,2022-07-25 18:03:00,988
8,2022-07-18 22:20:08,382
4,2022-07-09 07:17:56,143
4,2022-07-02 10:13:24,710
2,2022-07-13 18:22:17,52
2,2022-07-06 20:06:56,970
2,2022-07-01 13:50:06,622
0,2022-07-22 20:47:53,50
6,2022-07-15 06:48:47,214
0,2022-07-18 05:03:31,627
2,2022-07-24 08:18:30,292
4,2022-07-07 15:57:56,576
1,2022-07-27 23:44:24,985
1,2022-07-04 04:25:33,304
7,2022-07-07 22:02:54,431
8,2022-07-19 14:13:42,721
2,2022-07-14 07:24:50,603
7,2022-07-17 22:27:50,791
0,2022-07-14 10:33:18,102
2,2022-07-09 09:56:33,542
1,2022-07-08 21:00:20,818
3,2022-07-01 15:09:45,799
2,2022-07-23 23:49:32,208
8,2022-07-27 11:33:38,468
1,2022-07-09 09:37:03,398
7,2022-07-29 18:48:55,562
4,2022-07-26 23:49:15,970
0,2022-07-29 04:56:01,69
6,2022-07-27 10:13:04,600
8,2022-07-26 13:59:21,317
1,2022-07-28 20:36:47,551
4,2022-07-04 02:56:15,556
3,2022-07-07 16:08:39,743
1,2022-07-24 20:50:00,106
0,2022-07-24 19:08:33,465
0,2022-07-30 06:27:00,911
5,2022-07-12 19:51:46,30
7,2022-07-12 05:15:25,900
7,2022-07-12 19:14:19,381
1,2022-07-30 18:30:57,37
6,2022-07-20 17:48:44,49
1,2022-07-04 22:03:57,603
0,2022-07-30 12:30:23,194
2,2022-07-05 02:20:53,771
0,2022-07-18 05:21:54,67
7,2022-07-27 13:19:15,640
7,2022-07-02 06:15:33,549
1,2022-07-17 04:56:21,721
5,2022-07-01 09:59:07,87
7,2022-07-29 15:41:07,475
6,2022-07-24 05:11:00,153
2,2022-07-06 03:46:23,853
5,2022-07-12 05:30:11,915
2,2022-07-10 07:53:09,463
3,2022-07-06 06:43:55,992
0,2022-07-06 19:54:58,114
1,2022-07-19 01:54:35,77
0,2022-07-23 16:41:16,107
8,2022-07-10 17:48:31,642
1,2022-07-12 11:08:18,379
4,2022-07-26 03:18:44,6
3,2022-07-01 18:02:12,700
4,2022-07-30 15:34:54,450
1,2022-07-26 05:11:48,23
6,2022-07-03 19:20:44,820
4,2022-07-24 02:05:18,921
5,2022-07-30 09:10:15,873
3,2022-07-03 20:17:05,896
4,2022-07-07 10:03:32,698
0,2022-07-10 01:30:12,308
5,2022-07-20 13:46:42,999
0,2022-07-15 16:42:31,954
1,2022-07-02 10:19:54,991
7,2022-07-12 23:59:21,326
5,2022-07-24 20:52:40,427
5,2022-07-20 08:58:32,577
3,2022-07-04 19:31:26,441
4,2022-07-23 09:58:38,284
7,2022-07-22 08:33:33,478
2,2022-07-16 23:52:02,395
0,2022-07-16 18:40:49,412
2,2022-07-16 09:55:51,95
0,2022-07-10 03:41:26,557
5,2022-07-07 16:25:28,217
1,2022-07-17 09:37:10,967
7,2022-07-30 10:41:18,999
6,2022-07-11 06:06:16,614
8,2022-07-17 06:44:03,714
0,2022-07-27 19:39:48,78
7,2022-07-12 00:52:48,432
5,2022-07-25 23:01:16,888
1,2022-07-23 11:42:32,515
0,2022-07-14 19:39:02,735
8,2022-07-10 22:58:43,940
3,2022-07-01 12:35:11,74
5,2022-07-03 00:57:24,944
2,2022-07-16 22:47:55,94
1,2022-07-25 17:44:37,168
6,2022-07-20 04:44:35,844
8,2022-07-07 13:06:13,399
5,2022-07-18 10:15:28,521
4,2022-07-10 19:19:55,970
6,2022-07-28 12:58:06,329
2,2022-07-28 16:59:51,187
0,2022-07-15 20:32:08,176
0,2022-07-14 12:29:49,701
8,2022-07-21 17:38:18,491
1,2022-07-14 05:50:38,931
2,2022-07-26 02:16:29,292
7,2022-07-12 06:21:54,463
5,2022-07-08 02:52:59,184
5,2022-07-30 04:05:32,767
8,2022-07-14 12:34:39,53
5,2022-07-02 06:33:27,952
2,2022-07-27 02:32:02,593
1,2022-07-23 00:18:41,798
5,2022-07-11 05:35:19,138
8,2022-07-07 12:32:32,766
6,2022-07-11 12:20:11,925
3,2022-07-28 14:28:31,528
0,2022-07-27 22:30:33,434
5,2022-07-25 02:07:12,51
0,2022-07-19 01:51:43,382
6,2022-07-23 12:08:04,828
3,2022-07-27 23:45:43,448
2,2022-07-29 12:24:32,102
5,2022-07-13 15:08:49,87
3,2022-07-23 19:05:04,910
8,2022-07-10 01:05:37,993
8,2022-07-01 14:02:03,780
8,2022-07-17 06:50:50,956
3,2022-07-09 09:54:52,687
0,2022-07-29 11:26:12,29
3,2022-07-17 10:43:57,596
2,2022-07-17 00:46:08,291
6,2022-07-02 18:00:51,305
6,2022-07-12 21:53:13,79
7,2022-07-03 00:50:13,465
2,2022-07-07 23:34:03,322
3,2022-07-26 09:34:31,905
6,2022-07-25 08:36:38,947
6,2022-07-02 14:31:20,156
6,2022-07-07 19:17:45,984
6,2022-07-24 09:21:16,293
2,2022-07-30 22:56:10,767
8,2022-07-25 04:35:08,97
4,2022-07-13 07:35:40,533
5,2022-07-27 01:31:44,383
3,2022-07-03 20:20:14,15
8,2022-07-23 11:57:41,663
1,2022-07-11 00:15:28,319
0,2022-07-10 14:42:42,882
1,2022-07-13 08:46:23,476
4,2022-07-11 22:43:36,318
2,2022-07-21 03:06:00,12
4,2022-07-18 23:12:43,959
5,2022-07-16 16:28:10,966
2,2022-07-27 20:09:29,573
0,2022-07-07 11:04:40,697
3,2022-07-05 07:46:11,760
3,2022-07-01 22:33:50,49
7,2022-07-18 09:10:22,265
8,2022-07-04 15:56:45,362
6,2022-07-21 16:36:20,97
2,2022-07-03 20:53:04,965
2,2022-07-25 16:07:37,249
6,2022-07-18 16:11:54,587
3,2022-07-17 22:21:20,720
8,2022-07-26 00:47:17,741
6,2022-07-02 15:45:08,916
8,2022-07-16 04:39:51,166
7,2022-07-15 02:30:58,284
6,2022-07-26 20:35:20,295
1,2022-07-03 18:21:49,434
5,2022-07-11 19:33:38,902
4,2022-07-18 17:08:54,423
5,2022-07-04 03:50:24,463
6,2022-07-25 16:23:22,977
2,2022-07-04 02:26:15,977
1,2022-07-16 15:46:23,664
7,2022-07-01 22:16:57,434
6,2022-07-04 19:48:45,317
4,2022-07-10 11:21:48,400
7,2022-07-09 04:47:15,997
0,2022-07-12 18:03:30,623
0,2022-07-26 04:23:16,300
0,2022-07-10 18:05:21,122
1,2022-07-19 11:28:28,452
4,2022-07-10 01:01:06,519
1,2022-07-26 13:48:00,996
4,2022-07-07 23:46:47,538
6,2022-07-09 19:43:57,881
4,2022-07-23 22:49:52,203
7,2022-07-25 13:18:50,292
5,2022-07-25 13:54:20,660
7,2022-07-03 20:05:32,792
8,2022-07-24 03:35:43,605
1,2022-07-04 22:59:43,841
5,2022-07-04 14:26:45,418
7,2022-07-08 21:29:29,815
8,2022-07-30 14:19:36,602
7,2022-07-21 01:08:58,154
7,2022-07-06 15:42:24,549
8,2022-07-01 14:20:19,592
4,2022-07-22 06:15:35,721
1,2022-07-28 15:54:11,719
4,2022-07-28 00:43:06,716
4,2022-07-01 07:53:22,174
5,2022-07-25 19:20:39,865
7,2022-07-26 03:53:11,755
5,2022-07-16 17:34:52,976
2,2022-07-08 20:38:30,792
5,2022-07-16 11:09:59,713
7,2022-07-04 23:30:46,339
5,2022-07-14 18:19:49,903
1,2022-07-28 07:29:06,932
4,2022-07-03 21:50:05,262
6,2022-07-23 23:52:12,624
4,2022-07-21 01:10:42,72
7,2022-07-15 06:47:06,239
6,2022-07-22 22:40:59,835
0,2022-07-11 03:43:34,523
1,2022-07-28 20:30:50,169
1,2022-07-05 12:59:00,71
4,2022-07-01 10:20:54,792
4,2022-07-03 14:17:54,494
2,2022-07-08 17:13:04,458
1,2022-07-13 22:09:06,855
1,2022-07-06 20:30:37,932
2,2022-07-13 04:10:24,778
5,2022-07-13 14:57:25,645
3,2022-07-10 12:17:54,229
8,2022-07-10 09:57:11,505
4,2022-07-23 15:28:28,418
6,2022-07-05 06:43:51,252
4,2022-07-08 08:27:27,262
2,2022-07-02 00:51:51,745
6,2022-07-07 12:08:30,621
7,2022-07-06 22:40:55,467
1,2022-07-30 21:22:34,615
6,2022-07-27 12:10:14,398
5,2022-07-07 12:54:28,927
5,2022-07-12 11:15:02,227
8,2022-07-05 01:51:00,367
1,2022-07-01 00:38:41,111
7,2022-07-18 20:16:20,372
3,2022-07-22 17:45:25,662
0,2022-07-22 23:43:45,558
5,2022-07-08 15:29:31,263
1,2022-07-15 05:42:30,377
3,2022-07-13 23:06:05,815
2,2022-07-20 15:42:05,627
1,2022-07-02 06:44:34,840
2,2022-07-01 20:13:35,243
2,2022-07-30 13:58:34,698
6,2022-07-07 05:38:55,74
4,2022-07-29 13:14:39,430
7,2022-07-04 14:23:25,669
2,2022-07-14 15:34:42,426
8,2022-07-08 07:33:51,111
7,2022-07-26 18:31:26,146
0,2022-07-18 20:27:18,267
1,2022-07-28 12:58:57,957
4,2022-07-06 17:19:26,593
3,2022-07-24 07:41:53,2
8,2022-07-09 00:18:24,896
5,2022-07-14 10:28:33,535
2,2022-07-17 09:16:08,204
0,2022-07-12 09:57:30,682
1,2022-07-10 07:03:32,870
6,2022-07-01 07:11:10,9
7,2022-07-02 00:08:36,744
0,2022-07-10 05:31:36,872
4,2022-07-27 10:01:07,308
6,2022-07-27 17:19:29,74
3,2022-07-25 21:20:43,821
1,2022-07-05 13:31:17,210
3,2022-07-16 11:43:29,84
7,2022-07-09 23:21:52,39
4,2022-07-29 17:57:43,735
1,2022-07-27 16:03:10,368
4,2022-07-13 11:46:42,911
0,2022-07-02 23:33:25,148
1,2022-07-08 00:21:55,374
5,2022-07-01 19:43:15,784
4,2022-07-28 12:48:45,954
2,2022-07-02 05:58:05,244
0,2022-07-21 17:29:16,594
5,2022-07-04 12:34:15,6
3,2022-07-07 21:54:44,135
7,2022-07-26 20:54:01,672
5,2022-07-30 02:12:41,474
7,2022-07-11 21:23:41,459
7,2022-07-14 04:13:59,202
0,2022-07-23 20:58:41,454
3,2022-07-07 21:02:16,588
2,2022-07-23 20:30:33,459
6,2022-07-19 03:38:19,116
2,2022-07-17 06:15:46,762
1,2022-07-02 15:45:25,477
1,2022-07-18 19:55:37,139
4,2022-07-25 22:04:01,72
4,2022-07-06 18:49:59,852
4,2022-07-22 09:38:22,513
3,2022-07-20 06:47:56,423
4,2022-07-20 04:39:01,224
8,2022-07-16 06:28:54,850
2,2022-07-10 15:42:56,361
0,2022-07-03 07:50:46,72
1,2022-07-23 00:26:41,341
6,2022-07-18 14:01:05,835
0,2022-07-17 05:33:20,731
7,2022-07-13 09:02:38,187
0,2022-07-13 19:58:05,57
3,2022-07-02 06:44:42,468
6,2022-07-03 11:31:47,275
6,2022-07-06 02:07:23,213
0,2022-07-20 16:42:12,333
6,2022-07-30 07:26:37,114
8,2022-07-15 06:22:53,82
3,2022-07-01 22:14:05,353
7,2022-07-08 15:32:04,722
2,2022-07-03 09:36:42,423
5,2022-07-21 19:22:34,771
5,2022-07-15 05:24:39,407
8,2022-07-02 07:50:49,568
6,2022-07-17 13:28:54,643
7,2022-07-01 18:16:25,670
3,2022-07-12 09:56:23,322
6,2022-07-18 04:07:31,125
6,2022-07-29 21:49:34,736
1,2022-07-17 21:14:35,648
7,2022-07-10 09:52:53,432
5,2022-07-19 16:36:30,981
5,2022-07-06 13:25:56,252
4,2022-07-04 06:29:16,965
4,2022-07-16 00:11:13,435
3,2022-07-19 19:44:10,475
8,2022-07-16 17:05:44,211
5,2022-07-27 11:22:32,441
2,2022-07-03 21:18:29,350
0,2022-07-22 16:10:11,78
3,2022-07-05 22:04:44,347
3,2022-07-29 02:11:50,803
5,2022-07-12 10:20:19,142
5,2022-07-03 20:03:23,588
4,2022-07-06 22:24:54,172
2,2022-07-01 14:42:32,513
3,2022-07-25 07:20:47,21
6,2022-07-11 18:16:24,238
0,2022-07-15 22:16:49,981
1,2022-07-19 15:33:11,885
4,2022-07-12 16:11:59,55
8,2022-07-22 17:08:25,874
2,2022-07-18 15:16:01,232
4,2022-07-03 06:45:09,379
5,2022-07-15 19:28:32,2
0,2022-07-06 11:13:19,83
2,2022-07-16 02:26:58,103
8,2022-07-02 11:47:05,225
7,2022-07-18 13:34:54,794
1,2022-07-19 14:29:59,468
2,2022-07-25 23:06:29,253
5,2022-07-01 16:02:33,863
1,2022-07-29 05:40:35,556
8,2022-07-25 07:18:06,53
0,2022-07-06 04:29:32,6
5,2022-07-04 23:06:43,773
0,2022-07-06 16:13:44,340
2,2022-07-27 14:58:30,54
6,2022-07-30 09:20:34,58
3,2022-07-29 11:43:33,759
4,2022-07-27 05:55:37,614
0,2022-07-12 14:56:37,735
2,2022-07-12 12:10:30,56
7,2022-07-05 04:13:07,196
8,2022-07-02 06:39:23,782
3,2022-07-26 11:10:26,934
5,2022-07-22 04:05:41,510
0,2022-07-14 18:04:30,85
0,2022-07-01 16:55:49,94
4,2022-07-16 07:49:29,92
6,2022-07-12 22:38:56,573
1,2022-07-01 20:32:40,393
1,2022-07-19 06:35:06,639
2,2022-07-06 21:24:01,788
2,2022-07-04 04:13:16,101
3,2022-07-10 16:25:22,674
0,2022-07-16 22:40:57,840
3,2022-07-23 21:25:58,77
0,2022-07-11 09:54:14,981
5,2022-07-15 16:59:49,530
7,2022-07-21 07:09:11,341
5,2022-07-05 09:44:36,960
1,2022-07-17 02:14:59,356
5,2022-07-09 23:21:04,702
2,2022-07-23 06:04:21,308
7,2022-07-23 01:37:57,159
5,2022-07-29 06:48:57,526
2,2022-07-04 18:26:40,221
7,2022-07-01 23:57:48,269
8,2022-07-05 18:13:14,162
6,2022-07-02 10:53:39,862
1,2022-07-30 13:53:33,439
3,2022-07-11 11:32:29,769
1,2022-07-05 11:16:00,528
3,2022-07-23 05:33:40,787
0,2022-07-01 17:23:22,424
4,2022-07-16 10:08:46,792
2,2022-07-05 07:45:59,602
0,2022-07-04 01:40:09,985
7,2022-07-22 03:56:17,507
5,2022-07-23 23:19:26,553
5,2022-07-15 16:48:23,545
8,2022-07-07 10:40:55,795
8,2022-07-25 05:47:40,793
7,2022-07-10 14:52:40,772
8,2022-07-20 22:36:25,150
1,2022-07-08 15:19:25,40
2,2022-07-02 05:12:58,664
7,2022-07-11 22:39:03,908
2,2022-07-14 04:12:57,152
8,2022-07-01 06:30:31,546
6,2022-07-09 11:10:23,525
2,2022-07-21 16:26:28,736
6,2022-07-28 21:39:47,242
3,2022-07-27 01:59:25,841
0,2022-07-25 07:30:01,52
1,2022-07-10 04:19:21,897
7,2022-07-02 15:56:57,343
3,2022-07-08 11:31:55,34
1,2022-07-15 10:42:53,938
6,2022-07-16 01:24:17,76
1,2022-07-18 11:47:44,9
1,2022-07-19 10:26:48,798
3,2022-07-19 06:19:48,193
5,2022-07-07 00:58:05,195
7,2022-07-17 19:41:12,502
5,2022-07-25 08:47:02,444
8,2022-07-18 03:29:25,625
6,2022-07-27 13:23:44,739
8,2022-07-11 20:03:09,706
5,2022-07-14 04:09:14,618
6,2022-07-28 20:10:15,150
2,2022-07-23 02:23:23,767
1,2022-07-02 16:12:00,282
2,2022-07-28 21:04:50,406
5,2022-07-18 04:02:16,591
4,2022-07-28 19:07:37,17
2,2022-07-23 06:36:28,96
8,2022-07-01 07:11:18,671
3,2022-07-03 03:27:06,448
3,2022-07-25 13:47:21,447
7,2022-07-12 08:56:43,469
3,2022-07-30 09:17:14,136
7,2022-07-18 05:30:00,821
3,2022-07-04 10:33:01,473
5,2022-07-21 14:03:08,175
7,2022-07-29 23:25:18,416
8,2022-07-20 16:04:35,411
7,2022-07-30 06:23:18,405
8,2022-07-15 00:40:31,91
8,2022-07-22 08:54:23,708
0,2022-07-04 05:31:55,188
2,2022-07-10 10:55:04,507
8,2022-07-27 05:25:11,448
8,2022-07-18 15:26:16,787
5,2022-07-10 02:28:32,27
6,2022-07-30 09:21:43,122
4,2022-07-30 15:36:33,242
5,2022-07-03 04:27:17,107
3,2022-07-06 00:35:32,684
8,2022-07-23 09:53:59,461
6,2022-07-28 18:02:59,409
3,2022-07-17 22:53:23,647
4,2022-07-01 12:12:10,874
8,2022-07-22 18:40:07,657
1,2022-07-14 00:47:14,65
7,2022-07-09 19:43:59,802
4,2022-07-11 02:18:11,383
6,2022-07-06 03:59:14,227
8,2022-07-26 13:12:59,941
8,2022-07-10 12:21:00,679
4,2022-07-22 03:10:31,656
0,2022-07-16 11:29:00,713
0,2022-07-24 15:58:33,623
5,2022-07-17 02:36:20,563
1,2022-07-05 12:48:13,671
6,2022-07-08 01:13:32,959
6,2022-07-15 17:36:11,37
1,2022-07-16 13:58:43,627
6,2022-07-02 12:03:27,758
3,2022-07-20 15:35:16,197
1,2022-07-20 08:45:11,430
8,2022-07-19 22:21:10,909
8,2022-07-04 05:22:17,267
3,2022-07-20 02:32:36,867
3,2022-07-18 20:26:43,676
8,2022-07-15 16:36:03,766
1,2022-07-05 06:58:09,438
3,2022-07-15 01:55:57,691
6,2022-07-25 10:26:34,879
6,2022-07-29 08:27:53,399
2,2022-07-12 15:53:11,56
4,2022-07-19 23:06:26,107
7,2022-07-23 21:53:28,479
0,2022-07-29 20:44:21,585
0,2022-07-19 13:07:09,618
2,2022-07-14 16:09:34,167
8,2022-07-26 00:48:53,589
1,2022-07-02 15:00:43,747
0,2022-07-21 00:13:11,447
3,2022-07-06 14:51:26,485
0,2022-07-14 04:53:38,833
4,2022-07-12 15:11:03,986
2,2022-07-27 10:17:37,37
0,2022-07-15 20:20:12,841
6,2022-07-21 14:15:40,46
2,2022-07-20 04:18:51,228
4,2022-07-03 21:26:20,970
0,2022-07-06 18:19:38,291
8,2022-07-28 00:55:40,971
4,2022-07-13 03:16:10,158
0,2022-07-30 04:23:29,869
4,2022-07-12 12:35:28,462
2,2022-07-06 19:16:40,949
7,2022-07-24 23:23:56,383
8,2022-07-20 07:51:19,554
1,2022-07-07 08:54:05,48
7,2022-07-18 04:45:35,866
5,2022-07-10 18:15:02,912
5,2022-07-24 03:52:28,91
7,2022-07-05 19:49:17,681
1,2022-07-04 18:31:35,243
8,2022-07-19 18:13:53,425
4,2022-07-09 09:33:39,720
7,2022-07-06 20:36:01,590
2,2022-07-23 20:51:35,255
8,2022-07-05 06:41:49,57
5,2022-07-22 16:29:50,617
4,2022-07-24 05:28:17,994
6,2022-07-26 01:59:08,563
2,2022-07-20 13:19:41,851
4,2022-07-29 08:28:48,252
2,2022-07-12 22:45:59,748
7,2022-07-16 00:56:45,850
0,2022-07-11 09:47:29,711
5,2022-07-12 10:01:42,101
5,2022-07-28 21:00:59,660
0,2022-07-09 13:13:41,499
2,2022-07-23 11:24:20,593
6,2022-07-08 16:29:05,349
4,2022-07-13 21:31:22,487
8,2022-07-04 18:56:24,925
7,2022-07-21 09:29:01,773
6,2022-07-19 14:09:11,457
3,2022-07-03 20:02:54,355
6,2022-07-22 01:02:27,702
5,2022-07-23 18:49:14,781
1,2022-07-01 14:43:49,694
7,2022-07-14 02:18:01,560
2,2022-07-30 19:16:05,174
4,2022-07-01 12:56:59,672
0,2022-07-19 22:41:10,127
3,2022-07-09 14:32:39,91
5,2022-07-17 01:55:51,201
3,2022-07-25 22:13:30,804
1,2022-07-12 13:40:11,773
6,2022-07-05 07:47:35,120
5,2022-07-08 17:26:33,942
6,2022-07-27 03:06:46,955
8,2022-07-05 22:58:27,181
3,2022-07-18 02:12:53,228
5,2022-07-29 06:40:29,278
4,2022-07-25 03:48:55,55
8,2022-07-15 03:09:08,777
2,2022-07-27 09:29:29,879
8,2022-07-18 02:53:50,654
6,2022-07-01 20:32:24,642
7,2022-07-17 17:05:46,155
8,2022-07-28 12:24:11,556
2,2022-07-10 15:25:15,800
4,2022-07-02 17:18:24,145
8,2022-07-29 13:27:45,533
2,2022-07-08 07:46:09,324
0,2022-07-17 13:37:38,226
1,2022-07-27 23:47:50,807
1,2022-07-12 06:45:23,36
1,2022-07-01 12:53:36,218
3,2022-07-20 03:33:00,262
1,2022-07-06 02:35:58,378
4,2022-07-26 04:37:09,967
5,2022-07-23 22:38:41,16
1,2022-07-05 07:45:48,374
5,2022-07-17 19:31:32,618
5,2022-07-24 05:23:47,886
1,2022-07-24 13:13:27,236
4,2022-07-02 10:12:39,114
4,2022-07-19 06:11:06,912
1,2022-07-11 17:15:39,487
5,2022-07-17 13:32:11,759
6,2022-07-07 15:17:51,762
7,2022-07-17 02:48:53,221
4,2022-07-01 18:01:33,87
7,2022-07-26 19:56:44,864
2,2022-07-18 14:49:58,374
5,2022-07-14 08:15:28,575
6,2022-07-25 23:44:01,68
5,2022-07-01 05:09:56,909
7,2022-07-25 10:09:04,859
0,2022-07-26 09:30:57,666
3,2022-07-12 03:10:25,98
2,2022-07-16 00:16:26,73
8,2022-07-25 17:06:57,975
1,2022-07-10 02:20:49,764
8,2022-07-14 19:40:02,536
8,2022-07-15 23:49:28,802
8,2022-07-10 02:46:28,465
